start_x,start_y,end_x,end_y,distance,congestion,has_obstacles,n_obstacles_near,n_robots,obstacle_density,predicted_time
18.950822621238167,15.124520348039,11.265368129617062,4.977249240930581,12.729230992638023,0.8888888888888888,1,21,10,0.1937404193216581,21.095350952795624
8.067663125379529,2.4482051709965758,16.409851505881292,16.40957507851462,16.26382355629601,0.6666666666666666,1,22,2,0.13442125042124733,25.817266125454456
0.6167486043504322,19.021591038425406,14.301547787566921,19.90557623452885,13.713320477254687,0.8888888888888888,0,3,6,0.053022373577445193,19.88797676847692
4.818409555287535,10.91893031089773,16.714506682193814,13.617470516144616,12.198329643525861,0.5555555555555556,1,19,3,0.11668316162364825,18.588571251110054
19.788260390816003,13.374676062901154,14.834604955002742,0.8544800897123217,13.46454638611402,0.5555555555555556,1,15,6,0.14091952356520782,21.08769036587242
12.632947203583873,0.6616693323664058,17.247191799052107,6.088646946739988,7.12343591349847,0.3333333333333333,1,14,2,0.14137425431393227,9.664273763176274
17.322642023414684,0.9995989560978136,7.741733676406564,15.230198847074712,17.15528425910925,1.0,1,19,8,0.1592934849809483,29.75049191599323
18.89766349306847,14.799051083572003,9.099404243415163,5.95284210081531,13.20080670603209,1.0,1,28,5,0.18990520540427447,24.51999259488751
1.9696123883712602,6.6211590297768925,6.333042137001863,2.4923290132974696,6.007225355870712,0.1111111111111111,0,0,4,0.005184269821039523,6.4945681778453395
17.560320963483697,13.13850187945473,12.462513702262143,15.738343906303188,5.722483502565185,0.6666666666666666,1,15,4,0.12441831948107716,9.30787002431821
9.129888683731217,12.375805908683002,19.180008847537437,19.64568758771194,12.403874190511,0.4444444444444444,1,12,3,0.14442607300635477,18.40277307474019
0.05029454654349674,7.473658712541196,15.358723180661727,1.9937447482857484,16.259687706150224,0.5555555555555556,1,1,6,0.019712005810540535,24.986734378829492
13.700091276869735,10.5304069259667,16.73871609581748,7.5831976924350535,4.233117415869706,0.1111111111111111,1,13,6,0.11927051458566194,5.521271272765649
9.205534344165534,4.442077361509527,10.785322221882653,1.1794641526141003,3.62496547424122,0.4444444444444444,1,15,7,0.14649244098689798,5.269857228813884
9.272149448226541,8.58041729465419,2.53739888752317,15.721171922968677,9.815663083902644,1.0,1,20,8,0.181115604469262,17.9750551376771
3.0333684246982995,1.7118813102829944,18.636569536883314,17.245787454622086,22.017314210603153,0.3333333333333333,1,3,6,0.027664478764541013,30.98595235314837
11.41185997200206,12.574210062484907,15.585608362808747,18.880046578555508,7.5619937712993925,0.8888888888888888,1,17,10,0.10998397157731093,12.556413505822897
5.968318510254509,4.049420469674397,0.47561038757730323,1.6350280413744511,5.999927776128332,0.5555555555555556,1,7,10,0.05504784873608906,9.025817818867235
4.943663075340384,6.822120860123865,15.01861853288996,1.8476097014353465,11.236124275724462,0.1111111111111111,1,15,3,0.12158598851949816,13.894491687115751
10.072503451517417,14.728751603568158,6.945706041239195,4.085395346423908,11.093146283242382,0.0,1,8,9,0.08485953549497399,12.838956304523618
8.75844905972442,14.397704091348375,17.583723421704057,10.893982623479406,9.49534263144943,0.4444444444444444,0,2,1,0.040412536626098054,11.792957002725746
8.126783092751324,5.917895123645335,12.863593188817342,18.22392341499779,13.186193620365202,0.8888888888888888,1,13,10,0.10519966590064685,22.352945191110678
18.22774509338518,7.292042585538587,12.590412254851323,19.62486689265764,13.560165077265054,0.5555555555555556,1,17,9,0.1837873395910529,20.664943567028303
11.93647444273177,12.391117117898858,11.688789623160643,14.264791149472861,1.8899741126377263,1.0,1,7,2,0.0966164552081093,3.319885859791739
5.179687244090965,5.12935926148431,8.367568167500183,2.641306195714941,4.043883386043762,0.6666666666666666,1,20,2,0.1994359906039633,6.259132784750396
12.185726121956758,4.019020155924975,16.639658219008147,15.43433285171411,12.25344339635962,0.4444444444444444,1,6,6,0.06347496035325938,17.36258444528182
17.535781447176458,16.353596716869955,14.856283462536377,13.798177173182316,3.7026853085228564,1.0,1,9,7,0.1717446822861551,6.8087758816238955
19.313153327375744,6.283307658435023,6.855541369872973,1.3379038567553625,13.403324753410388,0.5555555555555556,1,13,10,0.10689509142348919,20.709799531657712
9.284935209310463,6.911191157418237,4.705882588207242,5.320984082456288,4.847316932911579,0.4444444444444444,1,26,2,0.19244350484502165,7.093093937749284
12.61846598110278,0.7768661505485674,11.85880558459979,4.617448284423562,3.9149910657694846,0.8888888888888888,1,18,3,0.13577186213965384,6.944456178454909
13.790960685930795,13.57460679200516,15.303459941221483,0.8734802398090169,12.790866651331989,0.5555555555555556,0,0,10,0.015402583145524297,16.40743561555717
8.193796850142572,0.07976195465657421,0.19950159656294097,15.456973458227154,17.331110472989003,0.7777777777777777,1,8,8,0.09099205021501447,28.61910905208192
14.23537365455499,14.076672697493276,11.484888025380641,19.037795892755753,5.672558025694051,0.1111111111111111,1,13,2,0.158580317450506,6.877021828900503
9.618587053168975,19.237275928500033,2.9851611923986066,3.768683330789988,16.830914877221236,0.8888888888888888,1,1,1,0.026633953207542516,29.992217501458658
9.464908826273344,13.620402914172587,9.493748343488097,1.5732329288335634,12.047204504506704,0.4444444444444444,1,2,6,0.016584278770890283,17.326804081570103
10.498461951708574,12.19953593163151,15.428648623964197,10.88715688590627,5.10187018483866,0.6666666666666666,1,20,9,0.16910166788178585,8.559131640655604
9.35974597633301,0.7334443612030261,10.345127601725839,0.4651027351938941,1.0212659672734812,1.0,1,13,5,0.1850792729185013,1.851039758191615
1.3080965397157485,19.92879653560427,11.001122241591904,3.1113906425732663,19.410818844865503,0.0,1,22,3,0.15989723413055087,24.165130688354193
2.412832517915835,14.666271375285563,16.971974428118827,17.43849285766445,14.820722826798706,1.0,1,8,9,0.07849104531758995,27.0930430053903
13.194756380801016,18.622468897818443,8.823916087008062,9.926607447689811,9.732535704207681,0.4444444444444444,1,1,3,0.01366449911432397,14.526536004627744
8.185895959928287,0.560023304120687,18.270494403375395,4.536814091027448,10.840387019308965,1.0,1,19,2,0.16308223405673455,19.10062345176761
10.43604679226356,14.115571031832765,7.8754246050538,18.57283350926069,5.140425544477599,0.1111111111111111,1,20,1,0.1738661289022877,6.595848518581931
16.574780332279616,3.226079929598382,19.617587007123166,12.472379002166324,9.73410083160449,0.5555555555555556,1,7,5,0.047317337438708966,14.293624869681944
15.007777551589356,14.65390553013085,2.1773853509080277,19.318772845424228,13.652104273429671,0.0,0,1,3,0.005168940889343077,13.712722271908996
15.878524918066008,8.71155658884379,17.589405793649817,14.315292972571088,5.859093345283681,0.2222222222222222,0,1,3,0.01075756950111817,6.358992497366463
7.649663772212101,12.6782180731286,17.53236162751633,12.019330101078896,9.904637815637004,0.4444444444444444,1,18,10,0.10653194606604928,14.762164329199685
9.048499110978659,1.952237608384313,15.064966217440961,6.553836016633692,7.574469245692803,0.3333333333333333,1,7,4,0.04291398824677111,10.517247785842404
19.054113920397846,6.768553033524096,6.953982059882106,14.139663166339824,14.168502236720958,0.2222222222222222,1,20,3,0.1543796888187046,19.495521164156166
13.760465776557202,1.6432230063243591,4.2947979121970725,4.630821255349855,9.925956448421497,1.0,1,4,4,0.03831752861302551,17.28711934542133
4.751129391194359,10.410021286746712,17.209841947210723,13.503633153208865,12.837053903982612,0.4444444444444444,1,13,7,0.07926114369361888,19.29937021524726
13.867978693293976,16.584411448082804,15.030762354316654,8.385935453932241,8.280523804023774,0.7777777777777777,1,8,7,0.04811608897823303,13.895914252006792
6.4410513827454,13.846622622009352,3.022540473760924,7.335802936664346,7.353705855548066,0.3333333333333333,0,5,4,0.07211280077725744,8.893340621288218
1.4314361254551922,15.65451691448705,15.912322224462002,5.236692282826738,17.83892183593047,0.0,1,11,5,0.12648334044306578,22.383767511753447
9.887289053049717,9.548048301306567,8.841209510666275,11.194385398227018,1.9505661346618346,0.6666666666666666,0,13,7,0.09875054279289525,2.4803366332704626
9.118475508550688,19.284435310611574,10.908572167261365,7.5489058266047255,11.871271975551785,0.7777777777777777,0,4,6,0.03307307897307832,16.365717061539762
4.030122542359531,9.477532181503527,3.3068542094394293,17.63458479981805,8.189055165240788,0.2222222222222222,0,3,10,0.04528591863160658,8.649827280759958
7.641293862410179,13.411574931255261,13.745298248049899,8.329297867141083,7.9428212680589745,0.5555555555555556,1,9,6,0.08485718713240312,12.270916888685209
8.623581310059258,15.667761632534585,19.20827128757719,15.336772359991102,10.589863824370331,0.1111111111111111,1,16,7,0.13475228366801692,13.093112204262628
8.468098339006033,3.10968207041457,17.690909302629766,11.690565052804924,12.597293154809668,0.6666666666666666,1,11,5,0.07139790543484903,20.45382126151437
7.956311942951666,1.5935874374713688,5.573259632981225,9.374688135245519,8.13784162913956,0.7777777777777777,0,11,4,0.08546464192091362,11.85368721783412
8.026914483864358,19.70211359259795,10.914726496657394,14.202903487761516,6.211342044869765,0.5555555555555556,1,16,10,0.17404908088933424,9.486918796254876
8.633967740775415,16.731951799062447,15.58823928520886,8.308638314488721,10.923099503946592,0.5555555555555556,1,25,3,0.1771870823007404,16.342821742927196
12.646388619111706,15.11403778348952,4.876188717366006,5.240238374287216,12.56455018240815,0.4444444444444444,1,29,8,0.19621956168509014,17.690719466592732
15.51701660218481,2.7701855336990255,0.9357084968742191,19.471997509946075,22.171266751178333,0.7777777777777777,1,8,4,0.06818342317600234,35.69396361939578
10.36502007670502,18.468331512499024,8.677249944306686,8.054444121603954,10.549768651968593,0.0,1,13,1,0.08985955380467865,13.01191671036935
0.09863474413332796,18.241806731316622,11.915229577596136,11.312299990949237,13.698539233181652,1.0,0,0,9,0.004873716890687363,21.0905111254894
14.31540332964671,14.022398137336618,10.87282842145232,12.453599118563211,3.783180191298587,0.3333333333333333,1,10,6,0.07210557778185192,5.42208065023622
18.444492641246075,7.264101179695322,9.141393849300623,19.02923218281685,14.99886511217793,0.3333333333333333,1,10,1,0.10706315059733336,20.837400419263354
5.9067543851835485,15.913097459518017,10.67052339651104,9.102325977825885,8.311444120555402,0.2222222222222222,1,22,6,0.13890127426538645,11.195471117873028
7.570456547203186,5.276405978335346,10.148416417219066,7.489506405704001,3.397600711241922,0.2222222222222222,0,0,6,0.012479697407841717,3.7229381531926617
16.11756939685594,9.56937463175722,6.445410763977007,11.33126291358121,9.8313225426289,0.3333333333333333,1,29,3,0.15688130257245764,13.706948851810333
4.69873122059867,4.402240902174476,19.400242598870395,19.301174286584235,20.931140742886726,0.0,1,15,1,0.1306189685885247,23.875779479023308
16.555888674175666,0.5521489702783766,12.921810174306565,4.121425648855537,5.093747397687253,0.1111111111111111,0,0,10,0.0021946346822804496,5.568754644878032
11.671438861359626,0.5431498087245901,4.572288322013504,13.286564555600851,14.587410935159184,0.8888888888888888,1,17,1,0.1302188849105922,26.067173168063448
0.8319436605041974,17.08684689898621,5.622551476950941,1.1331260826359757,16.657464727174045,1.0,1,20,5,0.18422050141213187,29.776411789565273
11.708578037522628,16.052043005523966,13.839724558542585,14.771113443432842,2.4864766311177,0.1111111111111111,1,9,1,0.11446556163037824,3.129687605480518
15.941388269220242,12.494714171753722,12.111590497996506,14.774877466695012,4.457184719087579,0.4444444444444444,0,0,9,0.005328831871965068,5.558738953045889
6.87704510298256,19.990095163638294,9.386116005885727,9.498448259196262,10.787497001774016,0.8888888888888888,1,7,6,0.06430113799298197,19.04954624702764
9.099961910902369,7.588898625051028,18.17497053576229,16.58517470379516,12.778449234013722,0.8888888888888888,1,8,8,0.07699175598376021,22.095750744898826
18.068594575661287,8.925172715917313,3.4239746745547373,15.956652874441762,16.245202530827648,0.7777777777777777,0,0,8,0.0014532726333226888,23.30474089428708
6.735042681866377,2.6459425721473573,10.113601421629326,19.452196754070297,17.142486365327255,0.0,1,19,6,0.15201915076257133,20.56581311763217
5.380460784590262,5.848901432770703,13.016568914429632,8.527926525913177,8.092423791441348,0.0,1,15,5,0.08532992899996861,9.611626915213943
4.752107439806323,18.06170342470582,11.681150656612239,8.326917415790124,11.94896223693693,0.8888888888888888,0,2,7,0.018586937081185816,16.77590860398872
18.787286218427287,11.889319113938328,2.857860443888187,7.9585105121965904,16.40725028059478,0.7777777777777777,1,5,7,0.04305828228128814,28.159572515364474
11.148049316045125,1.5622013439171845,17.858116495293654,7.8514181467184185,9.196697752055663,1.0,1,8,6,0.0454073287470359,16.798365863242815
16.880775525403948,8.599061131545778,13.201868965521088,5.8743936504569705,4.578008995060185,0.8888888888888888,0,1,10,0.021860920150720855,6.554348383937446
11.739819780205512,8.284191647777789,1.5707424236991518,17.722358406864256,13.874045050198415,0.6666666666666666,0,1,9,0.01242527687900108,19.155526143248366
16.075174567764062,14.293466322969941,5.1818944052089595,3.4320939293200925,15.382878890944164,0.2222222222222222,1,13,9,0.0867113750276088,20.60290397733942
13.385241714653866,10.2056705200874,6.171787945027449,17.14081625779782,10.006505968109975,0.2222222222222222,1,5,1,0.020971791509986848,13.013223211489443
19.30991904915898,15.42037700729201,1.6556049206061196,2.5062476250126653,21.873489549037938,0.1111111111111111,1,19,1,0.19416582531493906,27.65881449287058
11.903719431105129,12.891175638800389,4.734672104263256,15.2842700146802,7.557919043385302,0.4444444444444444,1,23,6,0.1857461093742452,11.192697942830478
19.684194356387643,13.443308379619888,15.138896887553638,13.084890823868708,4.559407003598106,0.2222222222222222,1,16,3,0.18037923398183733,6.184443776408756
12.705436275110635,17.37791664637929,15.764920383349551,5.924405587310919,11.855098421724215,0.5555555555555556,1,23,6,0.16981694498319022,17.38630169716862
1.2483568251196897,15.843433395783876,14.813300556115239,9.31312950072444,15.054984801948619,0.1111111111111111,1,15,4,0.1626144895761009,18.34633723739185
18.08793075203818,12.969314083838198,11.120469458061619,18.475883180968694,8.880755604369153,0.2222222222222222,1,9,3,0.08187286857494327,12.017590105399579
13.595359257938107,16.452906509258373,7.638100154747316,14.151603683161177,6.386308066477257,0.4444444444444444,1,29,8,0.19704744428928034,9.240584229706611
4.263154938652667,14.728211220092401,10.122697027317598,5.529567451813893,10.906387149946806,0.0,1,7,7,0.062021490711962904,13.185779840057336
8.63719746557014,19.511546282696315,6.389530650042621,4.429542348381885,15.248568745567551,0.0,1,22,10,0.19364468554447958,18.052387223155307
13.656829318699518,13.863951436056913,18.771886799238075,9.977044388806577,6.424317817728025,1.0,1,23,10,0.19788839786052204,11.419142659666301
2.7044872082114058,18.250641008321892,9.952547369804341,9.139775484519326,11.642261236498896,0.8888888888888888,1,14,8,0.11198236439011078,20.566073995032383
18.5341582088642,1.8266982423448064,7.090407511473122,19.480165640224207,21.038163921598045,0.6666666666666666,1,3,5,0.026036736505883562,34.47598491642514
1.3185953904626957,18.848848713439878,16.819785912735593,19.26187511626576,15.506692052698874,0.0,1,8,7,0.17626855743114037,18.723537530941872
18.815897315550682,17.39097112777253,12.030910920330216,9.59022683353406,10.338648457483252,0.7777777777777777,1,11,4,0.11261333156744052,17.72352583047658
5.597221956291318,18.837334982487107,10.3961241702474,3.5139526883731453,16.057257156522027,0.2222222222222222,1,17,5,0.14364143267739543,20.819182868685644
17.99413183931987,6.995056929863724,5.505036849856477,5.948664670484209,12.53285404113241,0.7777777777777777,0,1,9,0.006690751680939844,17.512595779439877
3.82964705144625,6.398489500998695,10.085483022173454,18.017651352439895,13.196226954043754,0.4444444444444444,1,15,9,0.1623939235427213,20.01727881371003
5.326906557498674,19.963707046905796,19.498692720313347,6.235062197186352,19.731072258097726,0.0,0,0,2,0.005945947658155349,19.672708951702862
7.428236936524126,9.706802151168745,1.140959608245693,19.365019891022083,11.524366625246774,0.6666666666666666,1,18,9,0.17001291684572412,18.29346996652511
1.3837581347205385,19.08789354522279,19.128763944940033,11.175113509547865,19.429290236591232,0.4444444444444444,1,7,10,0.10315237610267361,28.241552115928855
8.961796918173375,6.830108010634159,9.845313346305865,11.931301018628444,5.177139305020657,0.5555555555555556,1,15,8,0.17519809915502538,7.965617652593743
0.2005488559906432,5.885236794402213,0.7823140866932166,8.172887611334833,2.360465429500483,0.5555555555555556,1,6,5,0.08753862369023596,3.6134153661368114
15.134483051401311,15.090412019124077,14.127557000175432,12.632610191018479,2.6560666216939217,0.7777777777777777,1,4,2,0.04406285967773025,4.468603784558151
12.365145928894295,18.31937792167615,17.621880388133203,18.276099598810532,5.2569126099051555,0.8888888888888888,1,14,2,0.1826030455406836,9.272155156279995
8.20662772997692,12.421313151123726,1.3968692079382317,15.388589790324154,7.428158707379854,0.1111111111111111,1,4,10,0.017932913465118338,9.757142696112698
2.2091798615142855,19.909703973192855,2.1330738026930396,8.725488131462706,11.184474780989804,0.8888888888888888,1,17,4,0.1893774402902043,19.674234075631674
4.318393459340674,11.182440403954171,17.90764798077418,3.8457662940695125,15.443271202790967,1.0,1,1,2,0.024116279279664046,26.47916172495247
18.91698400155397,14.997146630365464,3.7118005581491476,8.229615555757043,16.643229265782008,0.8888888888888888,1,19,10,0.18029617544348575,28.92680942602937
5.9744518348398445,2.9969603478507922,0.5094929711386698,3.460354869239457,5.4845701622277625,1.0,1,2,9,0.03994959645014817,9.825285211443028
1.5132527215690783,10.191332415329338,16.53509969903798,0.8303541699915229,17.699824867048246,1.0,1,21,3,0.1621357557509565,30.76219231806397
19.237622637885586,13.463765720680057,10.424402164537643,14.640651416083301,8.89145179663502,0.6666666666666666,1,14,10,0.09586107997093299,14.031230258598642
13.29969456432508,2.822124365628209,16.19217162834002,11.837331179613777,9.467860236863675,0.0,1,21,5,0.19537316390706183,11.3360413730697
5.46069204512319,14.58912621288329,17.290136474630195,7.016210260425577,14.04581117393306,0.6666666666666666,1,11,5,0.07968444628689944,22.519380528356745
12.036145458497923,12.574173236027749,12.251027757016832,9.33839143653276,3.2429089188812865,1.0,1,12,5,0.1041773571204741,5.701754391109623
15.070890348623394,6.997532202262553,5.2106845264358,6.761597719085803,9.86302813218405,0.4444444444444444,1,28,9,0.17822347678689343,14.079025543914627
11.874608662898527,8.521468465210189,19.46191860297978,0.01520793730123371,11.398409551139917,0.5555555555555556,0,2,2,0.016071785708336606,13.948379820628674
13.019212580009826,12.634731687047383,11.181514480713075,2.629757683057581,10.172346785509754,1.0,1,18,5,0.1510536483971151,19.026725378802386
1.7821642345447297,1.059177228011936,13.500998699246864,0.9534297700099037,11.719311572612295,0.6666666666666666,1,15,6,0.17976734002221734,19.06152150680055
12.788290268152267,18.184969405421818,5.699785070393968,16.347419913087226,7.322806434381939,0.4444444444444444,1,7,4,0.11315823769564533,11.097808917236291
14.851509625798677,15.363719395052968,3.220872562562387,15.092733025898328,11.63379353903933,0.6666666666666666,1,8,9,0.058427545139902094,18.915519507208565
0.7515998156481274,6.172440884493473,10.283189875343862,3.4878669463100143,9.90243133253972,0.8888888888888888,1,15,2,0.10341887047801193,16.66089932989565
18.256491895668827,16.15632104620467,1.0654888065479717,12.869080609454526,17.502472308196005,0.2222222222222222,1,6,3,0.06110183054939853,24.312670134962097
8.532800064250111,0.0045780005311035765,8.136735145906844,11.453160692726039,11.455431597262834,0.7777777777777777,1,21,8,0.14419445019631708,19.588785953281338
14.831511428658663,15.803137631579753,19.133417540782773,16.516760789536956,4.360694234763954,0.1111111111111111,1,11,4,0.12895526048698777,5.38791242633505
2.214866735914358,1.7572413722348457,17.600606948147956,16.297473187502362,21.169301904410066,0.6666666666666666,1,6,2,0.09141005826996096,33.27552353569678
17.689577091792245,13.317241004037246,17.305763884333047,17.557066017865505,4.257162050721574,0.1111111111111111,1,7,4,0.12508133714873723,5.556599864088023
8.681340104538755,1.779068788958753,14.931753803955313,8.530517169275686,9.200528606875713,0.3333333333333333,1,3,7,0.03435054757170304,12.969530494262141
3.095355591128943,17.217541110852228,16.495724482779558,13.41418895734266,13.929658073187705,0.6666666666666666,1,21,6,0.13546704425541342,23.30128563665147
6.734332358674829,2.062573259014735,6.729459439860872,13.941329410666201,11.878757151138974,0.2222222222222222,1,3,8,0.036588253492745616,15.935080095677439
2.315774514151585,8.507860046235011,7.075333888368984,6.43392129743944,5.191784603626817,0.1111111111111111,1,11,2,0.06782599095910512,6.8714182826821695
4.2057565664353085,7.701081272922448,16.759599918471974,2.812749355853761,13.471999548653034,1.0,1,12,4,0.08529105073424006,24.99075572220958
19.489625967578238,0.9032975111704022,19.015547649877306,6.7293087042253035,5.845267887181488,0.6666666666666666,1,8,6,0.12852121748511608,9.742286702639763
17.923170303111895,17.796226480981275,16.775086963824155,2.4076208852264824,15.431373157812166,0.0,1,10,8,0.11787533684237123,18.54310577572339
4.320298112608523,4.951197068311308,7.564591729105679,19.92681944532527,15.323012322939814,0.7777777777777777,1,9,6,0.05074599355889229,25.439804219805364
16.429366501935156,13.955409365089125,6.178622838236989,8.823612246640302,11.463554742040872,0.2222222222222222,1,5,5,0.049436691220318775,14.664335349262204
15.95832563190827,12.729064722815966,12.083933137872084,11.960496765740452,3.9498878341653163,0.1111111111111111,1,12,5,0.13675768409431807,5.060053192032978
9.815626349651659,18.918766639624202,8.38662388754718,2.55979206442821,16.421269658239268,0.2222222222222222,1,7,10,0.10082220922530716,21.492309198239763
5.965846724155122,9.167501765880484,8.060050381305523,5.220878245905727,4.467832378910388,0.4444444444444444,1,26,1,0.18134260441622552,6.762828766090354
2.3663258794509057,14.330600485487604,2.513201503298681,4.733290094121423,9.598434205489246,0.7777777777777777,1,13,4,0.09306181438776673,16.50344606397748
11.643671839570448,13.4001469609703,6.151156886931995,9.835787484667055,6.547700281875289,1.0,1,21,9,0.1342010925535371,11.608524648440183
13.169807971972782,12.092128595864242,8.570211546395862,15.13553375607506,5.515306178933115,0.6666666666666666,1,13,2,0.1562930722046513,8.690250109402236
13.794788333502833,11.452284970707897,18.873922933391334,0.13633105082104802,12.403564866633587,0.6666666666666666,0,1,8,0.018449555261538266,16.770469451548717
0.7397530405599895,10.768121830740242,18.904049820583996,8.452745514732047,18.311270982581252,0.6666666666666666,1,9,10,0.09969440545358768,28.14412426142133
19.776267959996314,7.761626553413219,13.12195935448258,5.313020792957643,7.090521362181371,0.7777777777777777,1,11,6,0.0860686061446917,11.870182932639421
2.126300658841913,12.655868611692775,19.998339059406835,0.05510612039985707,21.867532370005577,0.0,1,9,5,0.12929488422558444,26.214071820411423
6.252444259925767,16.3573785375683,5.183166842961356,14.521745735092956,2.1243591927811014,0.3333333333333333,1,10,7,0.08944626101302766,2.8551843639570427
19.524189313733036,17.880329419745213,5.905982980060092,1.2810966374794797,21.4706793722587,0.5555555555555556,1,3,7,0.05338585849873101,33.85930586511423
12.309383938788926,14.715231015914554,16.32478599742562,17.86708067551379,5.104665510023123,0.8888888888888888,1,23,7,0.1750149082882797,9.037853304498055
19.1158871356594,10.083000702955388,9.655110202022726,9.689364261205284,9.46896244771862,0.0,1,17,3,0.09203439167186014,11.192865625914884
4.7867548762414085,8.208891759531518,9.264155296222249,5.4549790738070865,5.256533991275863,1.0,0,0,10,0.034235433801748295,8.236022933249751
19.004404122729024,19.255641206675875,18.430126803792806,17.75757599280603,1.6043671101251984,0.1111111111111111,1,7,3,0.19034148314667151,1.9532533894088944
12.356911046566948,12.178098555375945,2.1441606514977596,14.056544669684381,10.384066180275736,0.6666666666666666,1,23,10,0.1749889896366353,17.038259011674388
11.892668648086213,0.09726485219574865,0.08429282127996096,3.3780635040194706,12.255667238502788,0.2222222222222222,1,4,2,0.05918097895331185,15.896108336721193
4.340985474803574,2.9599271166801833,5.855216757082915,9.927338631530407,7.130057474768407,1.0,1,5,4,0.04819767554103989,12.871954146214529
2.754671557978343,2.4710375005871277,6.5190493013938955,0.7500953755256656,4.139103960150485,0.1111111111111111,1,18,8,0.15542615776816016,5.206382480585008
3.074373355858173,9.024318138842588,14.938136314766275,17.592487883731856,14.634288651054952,0.6666666666666666,1,8,3,0.061064090338493096,22.634227124285506
18.01652858994239,7.874725781425511,10.89492795770328,12.286344112676783,8.377324863328433,0.1111111111111111,1,13,9,0.11535442522651074,10.423373535686135
10.095365778897389,19.234218455952245,12.722983896289842,15.072407946099236,4.9218943193420985,0.2222222222222222,1,17,2,0.15306168494212455,6.695176333406199
14.977944441654943,16.979291316468178,15.923707440575274,16.955587287351392,0.946060003976042,0.6666666666666666,0,1,2,0.01838852705926828,1.2371581300109822
16.11154603681304,12.881186644598044,12.382588496243066,15.95160722135972,4.8303837174260975,0.3333333333333333,1,9,5,0.093106079342609,7.046424998427848
19.147158576230595,8.182175300756576,12.968062268627751,1.8094248197161522,8.8765522514224,0.0,1,2,5,0.01888753018945102,10.635932880625642
7.854807591206536,2.1163314112218345,14.439498905142239,4.9436764741319354,7.166033756868747,0.4444444444444444,1,12,3,0.07898965032674801,10.282279419638565
17.580833601374287,5.34988829624006,7.714188624163018,2.035628848315303,10.408410003189099,0.8888888888888888,1,24,9,0.1607217053479191,17.63343005481564
11.831795079358958,18.39056818852885,15.10382042975577,5.384484571341142,13.411351943443952,0.7777777777777777,1,11,1,0.109362044050989,21.81120910842495
5.177661051375544,19.595982605766338,17.322184801093805,15.774009860265743,12.731729370938586,0.8888888888888888,1,21,4,0.1907069212184781,21.498841123752264
4.084852689343219,10.601749600445036,7.107633573103628,16.52219486715992,6.647471431107776,1.0,1,14,4,0.11734921025405265,12.193555023968218
10.396175367124217,11.595436137242832,6.043930327120448,0.3571103369977324,12.051639045403412,0.8888888888888888,1,16,3,0.10598714440335173,20.443644530998935
10.0026833283154,11.396016910342961,0.2583327831616389,1.533112299201922,13.864676516792795,0.6666666666666666,1,8,10,0.04995271297971955,22.821087040478
2.5253382360220145,1.137686966817797,14.196967561589274,8.512266226353034,13.806206950810529,0.3333333333333333,1,3,3,0.05054903788327896,19.71386540139356
2.275534551400571,18.655126165390964,10.260660758710198,13.233254175056807,9.651887713097015,0.4444444444444444,1,18,10,0.128208581659743,14.42079059406653
16.049051084446774,15.522223239441729,2.539496996864703,5.592082625780909,16.766506620413853,0.0,1,10,2,0.1173908763879114,20.011473723960687
4.01998679124929,11.940065845537742,14.025558752875863,4.984000457317713,12.185988509943725,0.0,1,4,6,0.02203681307599681,14.54184765673889
3.6203389705112032,5.80211985701993,12.444211454493876,0.821755358230607,10.132361825082421,0.2222222222222222,1,22,5,0.1774946657970356,13.89976658686809
15.328087438087037,6.486678148108971,17.49733319846808,17.789951500647703,11.509544545773448,0.7777777777777777,0,11,6,0.09817919542943786,16.513146038549984
16.476531012931307,16.568012313591062,8.539043869801015,10.609642760877847,9.925012336216946,0.1111111111111111,1,17,6,0.09268773953799646,12.717239649413385
5.533495805281444,19.441447376993175,9.026487105802365,3.7188137160994117,16.105967759193625,0.3333333333333333,1,8,2,0.08129321825159089,22.965550162768547
0.20454252266560724,0.0717270881200216,3.5649490525911576,15.250559399832444,15.546359136256031,0.1111111111111111,0,5,1,0.044959219085048185,16.340686681493565
14.06358895600116,14.243447714205413,7.936779179142974,8.410639352456124,8.459281968742825,0.4444444444444444,1,31,5,0.15962720465360727,11.97293172138144
18.056380610134106,0.6176978032967129,11.761013815450216,5.375335616044419,7.890929009748808,0.8888888888888888,1,1,3,0.010294746438139124,13.470373026139484
14.263155228695645,8.221574197672366,16.005339950754312,9.345010012615893,2.072996776667166,0.0,1,7,7,0.1026289468249033,2.4919692224400225
19.513826138914112,4.890716388020991,15.543825518838153,7.331890210413592,4.660497243271195,0.4444444444444444,1,13,6,0.14334505522827762,6.548712817780601
18.595533197119686,11.014952756699454,18.742633285080345,9.862870189309053,1.1614356107692292,0.8888888888888888,0,0,10,0.001994288262513555,1.7068187348231558
9.940785458325674,19.667116218702994,2.4048396351387846,12.39057800764443,10.475613957520736,0.0,1,5,7,0.08937158063404776,12.955959179818894
9.43441362415105,5.190272432283216,12.247582333676881,19.431611249192834,14.51653021511242,0.8888888888888888,1,3,4,0.046611587713131876,25.332786204000502
16.796534257903932,19.845262657607876,18.837284711293492,12.136634600125987,7.974183904426,0.7777777777777777,1,7,5,0.16996401954176724,12.798927386005355
